"location","Intercept","BetaSTR","BetaSTRquad","F-Pval","BICfull","Interceptlin","BetaSTRlin","F-Pval-lin","BIClin"
"42561331",0.00764644030612255,0.434116115693873,NA,0.394939004402674,379.765259388446,0.00764644030612255,0.434116115693873,0.394939004402674,379.765259388446
"42561688",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42562461",0.235686865858974,-0.145565115740011,NA,1.67462630311079e-09,345.087393809748,0.255559105503758,-0.251254769804666,2.8846043715065e-10,340.338232044832
"42571991",0.000610831183103166,0.0403997035671639,0.0336652843167627,0.544239663231504,389.338042774116,0.00420761167463625,-0.0581849072290684,0.289070736639024,379.360888398729
"42572524",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42572614",0.0112319522136757,-0.451109926106864,0.753396829686348,0.770366904414592,390.362946298795,0.0129874493435729,-0.0628408648227795,0.608961335788457,380.231992478844
"42573900",0.00777089773858929,-0.152217418916667,0.0502564336780775,0.759386105545418,385.444414339106,0.00875230897396265,-0.162072423405208,0.476979685548202,379.985416513616
"42574448",0.0331629131133935,-0.00899645799294461,-0.0460084748081484,0.273885331950457,387.563526599544,0.0124260223562848,0.0100224468735951,0.75500330687945,380.397994745384
"42576057",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42577202",0.170088763921739,-0.142920981117956,-0.000334710040118832,7.557942191979e-07,359.812919409007,0.168973258255039,-0.138212257393449,2.13907102014101e-08,348.811089043548
"42578275",0.0123949757540984,-0.367011802254097,NA,0.309943621887585,379.454871423708,0.0123949757540984,-0.367011802254097,0.309943621887585,379.454871423708
"42579304",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42580908",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42582858",0.00605180099929996,0.0527983837354778,0.0183869945242942,0.879212363225254,390.822913768984,0.0095152515538536,-0.0064028628119914,0.917525499140489,380.485535906726
"42584449",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42586988",0.0552867585939238,-0.22242795299973,0.117682801286005,0.172484290782193,386.444332790392,0.0424500665490985,-0.0584717693530807,0.17309761305642,378.621410929468
"42590004",0.0551826464657734,0.0495940465503718,-0.0187089343844291,0.104456673363394,385.266455069343,0.0541545122018374,0.0714731790302075,0.013943176348221,374.389016958328
"42591391",0.0150022576075239,0.0844129648205548,0.0127551316477139,0.595693931778932,389.590436694781,0.0185260751420319,0.0546896110717029,0.220130554837315,378.977417146475
"42592772",0.00239958144032933,0.574947798893002,NA,0.0512228118758828,376.656389920674,0.00239958144032933,0.574947798893002,0.0512228118758828,376.656389920674
"42593028",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42596372",-0.00690368820140424,-0.0643855794985222,0.0497164694354731,0.413134369916986,388.602069160638,0.00752012224284703,-0.00479577689958404,0.926253278106913,380.487713570966
"42598509",0.011670358930663,-0.120669260430649,0.0285045009722087,0.562135449044795,389.427638367731,0.00971733246771217,-0.00358682647891303,0.937230463300628,380.490103407522
"42600440",0.00608755944489806,0.817600807555099,NA,0.108445289125655,377.893191038737,0.00608755944489806,0.817600807555099,0.108445289125655,377.893191038737
"42600464",0.0222425320723978,-0.238518530880649,0.0449213424776178,0.445179427708345,388.797474763345,0.0222945067588599,-0.132054509653313,0.143988172683543,378.339647257687
"42600704",0.0222530936788824,-0.032618185839736,-0.00444827901493648,0.382362145432253,388.402148248713,0.00392787054424827,-0.021076316829921,0.120946646908179,378.066666755096
"42600961",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42602472",0.022544963832244,-0.138031439009894,-0.0231557694083026,0.00742958118238399,379.347393948667,0.00686824440487182,-0.125110461480311,0.000898003771365202,369.356390840995
"42603910",0.0519939157483475,0.314918287959116,0.294125907982194,0.00158695166277053,375.998957791026,0.052691120609445,0.0578634523854535,0.0986624417303484,377.741348967333
"42604688",0.362615768748626,-0.105082521181201,0.00669258587835402,8.43097652841998e-13,331.382114651351,0.299131111979332,-0.0319315022920769,2.87956417846573e-11,335.786356638491
"42605136",0.331488280864409,-0.2033939359661,0.0414812390387035,2.02182517030923e-12,333.18676961789,0.34747742310007,-0.15400797342892,3.8473988465795e-14,322.665949757387
"42607044",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42608181",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42608403",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42609911",-0.00217710970232555,-0.234260276669348,0.0728505568917212,0.409463121407196,388.57888906803,0.00476525525553959,-0.103898876194298,0.21731026219146,378.958701812517
"42613312",0.00676172013895189,0.0045129403190343,0.0224753071844153,0.932694155934672,391.064664741281,0.0117881642303186,0.0208838560592273,0.699326932077055,380.345664620795
"42614140",0.0103728241535271,-0.120707940416667,-0.0231732740701934,0.855970930264117,385.686822667401,0.00992029479821001,-0.125252089359642,0.58267111623806,380.191333345416
"42618736",0.0164993700802535,0.0715576789140201,-0.0210750897275871,0.325818035473513,387.9957682885,0.0087285868852282,-0.0239868653191263,0.48016829754531,379.992771144249
"42620404",0.0136010453585053,0.204037635199471,0.12730642309974,0.0735134311384416,384.456812391712,0.032585393346641,0.146176059801889,0.0298228140772044,375.728463199399
"42620703",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42624385",-0.000604246031963311,-0.0968365532031172,0.0884169552644187,0.816551283288662,390.556757576906,0.0062376944390089,-0.0459216234708135,0.611138237750101,380.235194449893
"42625365",0.145796616922879,-0.027006045691837,-0.00172385621247941,2.01965113343888e-05,366.711710590988,0.0225099500780002,0.00379541494486223,0.28448366484997,379.339065873467
"42626169",0.0486942152601778,0.0419643890304331,-0.0579040566756982,0.0340229425444391,382.712274632997,0.0381937056934916,0.070805111695989,0.037882487544331,376.141846997998
"42626670",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42628274",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42628342",0.00941113996341472,NA,NA,0,374.99103729425,0.00941113996341472,NA,0,374.99103729425
"42630618",0.0100371960319292,0.0665149935161804,0.00652459459743,0.652637100957957,389.853634643308,0.00938741614866565,-0.000729507303533824,0.980696210403616,380.495777370694
"42630753",0.0344732922605906,-0.0738623082163145,0.0127503924743681,0.00180587176117842,376.277490021072,0.0375935127426316,0.157565084174712,0.00656714723409216,373.03287591307
"42632583",0.0108177618413625,-0.137055462218464,-0.0599836257570085,0.809040137856329,390.525248632991,0.0082256451470776,-0.0291631724818932,0.772189611415912,380.411691279442
